Frequency,Nominal,Min,Max
652456.8951279464,3.79955960573795e-7,3.0921877377538964e-7,3.9514116465588823e-7
667457.8638386097,3.779235126438334e-7,3.148127609818774e-7,3.881148158042379e-7
681469.0014960328,3.746249441957985e-7,3.1924132042688424e-7,3.8184494758790205e-7
693974.0629158989,3.70579038839428e-7,3.224906707448764e-7,3.7519324744119795e-7
707460.2462329597,3.651081195852436e-7,3.251984761482891e-7,3.6700627534084425e-7
723450.0673854416,3.573272529365374e-7,3.1813203621854983e-7,3.573272529365374e-7
740945.3421137081,3.4741346853253495e-7,2.9978628155026534e-7,3.489000364593662e-7
757462.8703771558,3.3696051551489993e-7,2.8282387496512656e-7,3.417396556633688e-7
772463.5913750239,3.266854647741812e-7,2.678346922532984e-7,3.344537933894174e-7
789936.70632526,3.139976882247953e-7,2.5100095229128565e-7,3.278875211739177e-7
809938.2692526635,2.989058679232861e-7,2.3269802242591806e-7,3.189860877852094e-7
829939.7568498572,2.8347301784705986e-7,2.1549593176299193e-7,3.117468132666333e-7
849941.1744350311,2.6797975744497305e-7,1.9943287863901157e-7,3.038551218717877e-7
869942.5268372619,2.5265780172869525e-7,1.8450939482157431e-7,2.948359966815111e-7
889943.8184514795,2.3769088011109191e-7,1.7069903213516523e-7,2.8490795426308776e-7
909945.0532861861,2.2321832546211317e-7,1.5795697777055843e-7,2.742872067103947e-7
929946.2350050136,2.0934023317269156e-7,1.462267626907622e-7,2.631793435738423e-7
949947.3669630333,1.961233090230785e-7,1.354453272732258e-7,2.517731324483328e-7
969948.4522385712,1.8360676819408091e-7,1.2554673556968553e-7,2.4023645680357533e-7
989949.4936611665,1.718078706476609e-7,1.1646481574173264e-7,2.2871419711166326e-7
